TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated [Pacific Time (US and Canada) Tijuana],Computer,RawData,SERVER_LOCALTIME_t [Pacific Time (US and Canada) Tijuana],SERVER_UTC_t [Pacific Time (US and Canada) Tijuana],ACTIVE_STATUS_s,ASYNC_BUFF_USED_MB_d,DATABASE_NAME_s,FULL_SYNC_s,HOST_s,LAST_LOG_POSITION_d,LAST_LOG_POSITION_TIME_t [Pacific Time (US and Canada) Tijuana],OPERATION_MODE_s,PROVIDER_INSTANCE_s,REPLAYED_LOG_POSITION_d,REPLAYED_LOG_POSITION_TIME_t [Pacific Time (US and Canada) Tijuana],REPLICATION_MODE_s,SAPMON_VERSION_s,SECONDARY_FAILOVER_COUNT_d,SECONDARY_FULLY_RECOVERABLE_s,SECONDARY_HOST_s,SECONDARY_RECONNECT_COUNT_d,SECONDARY_SITE_NAME_s,SERVICE_NAME_s,SERVICE_REPLICATION_STATUS_s,SERVICE_REPLICATION_STATUS_DETAILS_s,SHIPPED_FULL_REPLICA_DURATION_d,SHIPPED_FULL_REPLICA_SIZE_d,SHIPPED_LOG_BUFFERS_COUNT_d,SHIPPED_LOG_BUFFERS_DURATION_d,SHIPPED_LOG_BUFFERS_SIZE_d,SHIPPED_LOG_POSITION_d,SHIPPED_LOG_POSITION_TIME_t [Pacific Time (US and Canada) Tijuana],SITE_NAME_s,SYSTEM_ID_s,SYSTEM_REPLICATION_STATUS_s,TIER_d,TIME_DIFF_SECONDS_d,TOTAL_TRIGGER_ASYNC_WRITES_d,TOTAL_WRITE_SIZE_d,TOTAL_WRITE_TIME_d,Time_Generated_t [Pacific Time (US and Canada) Tijuana],_SERVER_LOCALTIME_t [Pacific Time (US and Canada) Tijuana],_SERVER_UTC_t [Pacific Time (US and Canada) Tijuana],sapsid_s,Type,_ResourceId
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:15:04.482 AM",,,"4/18/2026, 12:15:03.760 AM","4/18/2026, 12:15:03.760 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2228942144,"4/18/2026, 12:15:03.714 AM",logreplay,CHA-HANA,2228942144,"4/18/2026, 12:15:03.714 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21691120,20604505406,90680782848,2228942144,"4/18/2026, 12:15:03.714 AM",SITEB,CHA,ACTIVE,1,0,21698631,90805911552,10788092998,"4/18/2026, 12:15:03.799 AM","4/18/2026, 12:15:03.760 AM","4/18/2026, 12:15:03.760 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:15:04.482 AM",,,"4/18/2026, 12:15:03.760 AM","4/18/2026, 12:15:03.760 AM",YES,10080.68,CHA,DISABLED,vchadcha01l10c,1898316096,"4/18/2026, 12:14:53.378 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12178978,2646562,11434905600,1350751195,"4/18/2026, 12:15:03.799 AM","4/18/2026, 12:15:03.760 AM","4/18/2026, 12:15:03.760 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:15:04.482 AM",,,"4/18/2026, 12:15:03.760 AM","4/18/2026, 12:15:03.760 AM",YES,465537.58,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:15:03.192 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12175377,88547157,5.74478E+11,28021702293,"4/18/2026, 12:15:03.799 AM","4/18/2026, 12:15:03.760 AM","4/18/2026, 12:15:03.760 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:15:04.482 AM",,,"4/18/2026, 12:15:03.760 AM","4/18/2026, 12:15:03.760 AM",YES,10080.06,CHA,DISABLED,vchadcha01l10c,1819743296,"4/18/2026, 12:14:53.378 AM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12178439,2646537,11434680320,1372269173,"4/18/2026, 12:15:03.799 AM","4/18/2026, 12:15:03.760 AM","4/18/2026, 12:15:03.760 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:15:04.482 AM",,,"4/18/2026, 12:15:03.760 AM","4/18/2026, 12:15:03.760 AM",YES,10077.87,CHA,DISABLED,vchadcha01l10c,1989694400,"4/18/2026, 12:14:53.378 AM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12178533,2645892,84941660160,1608290018,"4/18/2026, 12:15:03.799 AM","4/18/2026, 12:15:03.760 AM","4/18/2026, 12:15:03.760 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:16:04.776 AM",,,"4/18/2026, 12:16:04.408 AM","4/18/2026, 12:16:04.408 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2228951104,"4/18/2026, 12:16:04.406 AM",logreplay,CHA-HANA,2228951040,"4/18/2026, 12:16:04.397 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21691260,20604627623,90681356288,2228951104,"4/18/2026, 12:16:04.406 AM",SITEB,CHA,ACTIVE,1,0,21698771,90806484992,10788156308,"4/18/2026, 12:16:04.413 AM","4/18/2026, 12:16:04.408 AM","4/18/2026, 12:16:04.408 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:16:04.776 AM",,,"4/18/2026, 12:16:04.408 AM","4/18/2026, 12:16:04.408 AM",YES,10080.73,CHA,DISABLED,vchadcha01l10c,1898316864,"4/18/2026, 12:15:58.578 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179043,2646575,11434958848,1350757306,"4/18/2026, 12:16:04.413 AM","4/18/2026, 12:16:04.408 AM","4/18/2026, 12:16:04.408 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:16:04.776 AM",,,"4/18/2026, 12:16:04.408 AM","4/18/2026, 12:16:04.408 AM",YES,465539.08,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:16:03.446 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12175438,88547524,5.74479E+11,28021829435,"4/18/2026, 12:16:04.414 AM","4/18/2026, 12:16:04.408 AM","4/18/2026, 12:16:04.408 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:16:04.776 AM",,,"4/18/2026, 12:16:04.408 AM","4/18/2026, 12:16:04.408 AM",YES,10080.1,CHA,DISABLED,vchadcha01l10c,1819744064,"4/18/2026, 12:15:58.578 AM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12178504,2646549,11434729472,1372274976,"4/18/2026, 12:16:04.414 AM","4/18/2026, 12:16:04.408 AM","4/18/2026, 12:16:04.408 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:16:04.776 AM",,,"4/18/2026, 12:16:04.408 AM","4/18/2026, 12:16:04.408 AM",YES,10077.91,CHA,DISABLED,vchadcha01l10c,1989695168,"4/18/2026, 12:15:58.578 AM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12178598,2645904,84941709312,1608314193,"4/18/2026, 12:16:04.414 AM","4/18/2026, 12:16:04.408 AM","4/18/2026, 12:16:04.408 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:22:04.916 AM",,,"4/18/2026, 12:22:04.628 AM","4/18/2026, 12:22:04.628 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2229003328,"4/18/2026, 12:22:04.609 AM",logreplay,CHA-HANA,2229003328,"4/18/2026, 12:22:04.609 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21692066,20605264979,90684698624,2229003328,"4/18/2026, 12:22:04.609 AM",SITEB,CHA,ACTIVE,1,0,21699576,90809827328,10788504852,"4/18/2026, 12:22:04.635 AM","4/18/2026, 12:22:04.628 AM","4/18/2026, 12:22:04.628 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:22:04.916 AM",,,"4/18/2026, 12:22:04.628 AM","4/18/2026, 12:22:04.628 AM",YES,10081.03,CHA,DISABLED,vchadcha01l10c,1898321728,"4/18/2026, 12:21:48.874 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179394,2646651,11435270144,1350793016,"4/18/2026, 12:22:04.635 AM","4/18/2026, 12:22:04.628 AM","4/18/2026, 12:22:04.628 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:22:04.916 AM",,,"4/18/2026, 12:22:04.628 AM","4/18/2026, 12:22:04.628 AM",YES,465553.33,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:22:04.430 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12175799,88550560,5.74494E+11,28022747403,"4/18/2026, 12:22:04.638 AM","4/18/2026, 12:22:04.628 AM","4/18/2026, 12:22:04.628 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:22:04.916 AM",,,"4/18/2026, 12:22:04.628 AM","4/18/2026, 12:22:04.628 AM",YES,10080.4,CHA,DISABLED,vchadcha01l10c,1819748928,"4/18/2026, 12:21:48.874 AM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12178854,2646627,11435053056,1372327270,"4/18/2026, 12:22:04.638 AM","4/18/2026, 12:22:04.628 AM","4/18/2026, 12:22:04.628 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:22:04.916 AM",,,"4/18/2026, 12:22:04.628 AM","4/18/2026, 12:22:04.628 AM",YES,10078.21,CHA,DISABLED,vchadcha01l10c,1989699968,"4/18/2026, 12:21:48.874 AM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12178949,2645983,84942036992,1608349552,"4/18/2026, 12:22:04.638 AM","4/18/2026, 12:22:04.628 AM","4/18/2026, 12:22:04.628 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:23:04.805 AM",,,"4/18/2026, 12:23:04.377 AM","4/18/2026, 12:23:04.377 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2229011648,"4/18/2026, 12:23:04.378 AM",logreplay,CHA-HANA,2229011584,"4/18/2026, 12:23:04.373 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21692196,20605358036,90685231104,2229011648,"4/18/2026, 12:23:04.378 AM",SITEB,CHA,ACTIVE,1,0,21699705,90810355712,10788558848,"4/18/2026, 12:23:04.378 AM","4/18/2026, 12:23:04.377 AM","4/18/2026, 12:23:04.377 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:23:04.805 AM",,,"4/18/2026, 12:23:04.377 AM","4/18/2026, 12:23:04.377 AM",YES,10081.09,CHA,DISABLED,vchadcha01l10c,1898322752,"4/18/2026, 12:22:48.924 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179454,2646667,11435335680,1350800809,"4/18/2026, 12:23:04.378 AM","4/18/2026, 12:23:04.377 AM","4/18/2026, 12:23:04.377 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:23:04.805 AM",,,"4/18/2026, 12:23:04.377 AM","4/18/2026, 12:23:04.377 AM",YES,465555.15,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:23:04.369 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12175858,88550901,5.74496E+11,28022855785,"4/18/2026, 12:23:04.378 AM","4/18/2026, 12:23:04.377 AM","4/18/2026, 12:23:04.377 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:23:04.805 AM",,,"4/18/2026, 12:23:04.377 AM","4/18/2026, 12:23:04.377 AM",YES,10080.46,CHA,DISABLED,vchadcha01l10c,1819749952,"4/18/2026, 12:22:48.924 AM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12178914,2646644,11435122688,1372335216,"4/18/2026, 12:23:04.379 AM","4/18/2026, 12:23:04.377 AM","4/18/2026, 12:23:04.377 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:23:04.805 AM",,,"4/18/2026, 12:23:04.377 AM","4/18/2026, 12:23:04.377 AM",YES,10078.27,CHA,DISABLED,vchadcha01l10c,1989700992,"4/18/2026, 12:22:48.924 AM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12179009,2645999,84942102528,1608363695,"4/18/2026, 12:23:04.379 AM","4/18/2026, 12:23:04.377 AM","4/18/2026, 12:23:04.377 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:26:03.696 AM",,,"4/18/2026, 12:26:03.333 AM","4/18/2026, 12:26:03.333 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2229036032,"4/18/2026, 12:26:03.320 AM",logreplay,CHA-HANA,2229036032,"4/18/2026, 12:26:03.320 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21692570,20605659543,90686791680,2229036032,"4/18/2026, 12:26:03.320 AM",SITEB,CHA,ACTIVE,1,0,21700083,90811932672,10788721689,"4/18/2026, 12:26:03.337 AM","4/18/2026, 12:26:03.333 AM","4/18/2026, 12:26:03.333 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:26:03.696 AM",,,"4/18/2026, 12:26:03.333 AM","4/18/2026, 12:26:03.333 AM",YES,10081.23,CHA,DISABLED,vchadcha01l10c,1898324992,"4/18/2026, 12:25:59.091 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179644,2646702,11435479040,1350819842,"4/18/2026, 12:26:03.338 AM","4/18/2026, 12:26:03.333 AM","4/18/2026, 12:26:03.333 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:26:03.696 AM",,,"4/18/2026, 12:26:03.333 AM","4/18/2026, 12:26:03.333 AM",YES,465560.53,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:26:01.930 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12176036,88552072,5.74502E+11,28023268019,"4/18/2026, 12:26:03.338 AM","4/18/2026, 12:26:03.333 AM","4/18/2026, 12:26:03.333 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:26:03.696 AM",,,"4/18/2026, 12:26:03.333 AM","4/18/2026, 12:26:03.333 AM",YES,10080.6,CHA,DISABLED,vchadcha01l10c,1819752192,"4/18/2026, 12:25:59.092 AM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12179104,2646680,11435270144,1372354516,"4/18/2026, 12:26:03.338 AM","4/18/2026, 12:26:03.333 AM","4/18/2026, 12:26:03.333 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:26:03.696 AM",,,"4/18/2026, 12:26:03.333 AM","4/18/2026, 12:26:03.333 AM",YES,10078.41,CHA,DISABLED,vchadcha01l10c,1989703232,"4/18/2026, 12:25:59.091 AM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12179199,2646034,84942245888,1608383815,"4/18/2026, 12:26:03.338 AM","4/18/2026, 12:26:03.333 AM","4/18/2026, 12:26:03.333 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:28:05.844 AM",,,"4/18/2026, 12:28:05.454 AM","4/18/2026, 12:28:05.454 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2229052416,"4/18/2026, 12:28:05.455 AM",logreplay,CHA-HANA,2229052416,"4/18/2026, 12:28:05.455 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21692825,20605871055,90687840256,2229052416,"4/18/2026, 12:28:05.455 AM",SITEB,CHA,ACTIVE,1,0,21700336,90812981248,10788831712,"4/18/2026, 12:28:05.469 AM","4/18/2026, 12:28:05.454 AM","4/18/2026, 12:28:05.454 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:28:05.844 AM",,,"4/18/2026, 12:28:05.454 AM","4/18/2026, 12:28:05.454 AM",YES,10081.35,CHA,DISABLED,vchadcha01l10c,1898327040,"4/18/2026, 12:27:49.182 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179754,2646734,11435610112,1350848262,"4/18/2026, 12:28:05.469 AM","4/18/2026, 12:28:05.454 AM","4/18/2026, 12:28:05.454 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:28:05.844 AM",,,"4/18/2026, 12:28:05.454 AM","4/18/2026, 12:28:05.454 AM",YES,465565.29,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:28:05.447 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12176160,88552934,5.74507E+11,28023532826,"4/18/2026, 12:28:05.469 AM","4/18/2026, 12:28:05.454 AM","4/18/2026, 12:28:05.454 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:28:05.844 AM",,,"4/18/2026, 12:28:05.454 AM","4/18/2026, 12:28:05.454 AM",YES,10080.73,CHA,DISABLED,vchadcha01l10c,1819754240,"4/18/2026, 12:27:49.182 AM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12179214,2646712,11435401216,1372367070,"4/18/2026, 12:28:05.469 AM","4/18/2026, 12:28:05.454 AM","4/18/2026, 12:28:05.454 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:28:05.844 AM",,,"4/18/2026, 12:28:05.454 AM","4/18/2026, 12:28:05.454 AM",YES,10078.53,CHA,DISABLED,vchadcha01l10c,1989705280,"4/18/2026, 12:27:49.182 AM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12179309,2646066,84942376960,1608415435,"4/18/2026, 12:28:05.469 AM","4/18/2026, 12:28:05.454 AM","4/18/2026, 12:28:05.454 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:32:04.551 AM",,,"4/18/2026, 12:32:03.712 AM","4/18/2026, 12:32:03.712 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2229082816,"4/18/2026, 12:32:03.699 AM",logreplay,CHA-HANA,2229082752,"4/18/2026, 12:32:03.688 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21693294,20606249981,90689785856,2229082816,"4/18/2026, 12:32:03.699 AM",SITEB,CHA,ACTIVE,1,0,21700805,90814930944,10789032172,"4/18/2026, 12:32:03.725 AM","4/18/2026, 12:32:03.712 AM","4/18/2026, 12:32:03.712 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:32:04.551 AM",,,"4/18/2026, 12:32:03.712 AM","4/18/2026, 12:32:03.712 AM",YES,10081.54,CHA,DISABLED,vchadcha01l10c,1898330112,"4/18/2026, 12:31:49.377 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179994,2646782,11435806720,1350871255,"4/18/2026, 12:32:03.725 AM","4/18/2026, 12:32:03.712 AM","4/18/2026, 12:32:03.712 AM",CHA,SapHana_SystemReplication_CL,
